sample_size,predictors,q_75,q_90,q_95,q_99
20,1,2.2993388563579944,2.5554465541811564,2.7045736220766265,2.956017861728315
20,2,2.2945526344577534,2.5514393823442485,2.703509840411617,2.964754030646397
20,3,2.296707693954949,2.551242380618352,2.700022761794799,2.959882486694851
30,1,2.243619716190473,2.460018635631804,2.5834883509055047,2.804786011653088
30,2,2.2419322711654512,2.457604330526081,2.5809620788834207,2.8020029564747166
30,3,2.2431302548236154,2.459036600508182,2.5855080360690157,2.8019664283443264
50,1,2.192007061783748,2.357264716660946,2.455824687772144,2.639637420024559
50,2,2.190024482223257,2.3573392985397974,2.4535574160141245,2.6335648159349603
50,3,2.18737623891379,2.3538989532286525,2.4536178230633356,2.6356449096815346
75,1,2.1548112811803044,2.2940130945233745,2.376485146083084,2.5299089511947135
75,2,2.153090434552083,2.292950923585356,2.373267030005484,2.5230133204561187
75,3,2.157613261939607,2.2951929986022748,2.3753132028390826,2.5260605763493125
100,1,2.133639031367621,2.2558439680675253,2.3262291256840597,2.458706914918725
100,2,2.1337955545792626,2.254692569767126,2.326050871756137,2.4584322328139763
100,3,2.1347443143989944,2.2550999022838862,2.3269953292266488,2.4577546958252716
150,1,2.1100742762073232,2.208982174352779,2.267833206999467,2.3785445715838467
150,2,2.108917610984543,2.208433797794169,2.2679220267238076,2.373900554348617
150,3,2.111230096939957,2.2101824734013,2.268961778886035,2.377398053210294
200,1,2.0953011800623726,2.1809878355657917,2.232904393738129,2.324521855203749
200,2,2.0947977058884963,2.179493654352338,2.229460374186394,2.32301198797725
200,3,2.0954592975825475,2.181251889997322,2.2324814948477063,2.3296983658033303
300,1,2.076925790012186,2.1476457385962067,2.189880841811803,2.265039727811105
300,2,2.078532732162357,2.1491287200206526,2.190489912276907,2.2667745529328425
300,3,2.078232255392524,2.147219318024717,2.188904834287675,2.2666881621353197
500,1,2.059713883696203,2.114224235152319,2.1465536571050237,2.2067577924787103
500,2,2.060129237090333,2.114648977236487,2.14705930523148,2.207049445084874
500,3,2.059947459132774,2.1139112290554816,2.147104190321689,2.2069618985239945
1000,1,2.04270901182975,2.0809223366593743,2.104023203890502,2.1478601583235966
1000,2,2.0428650125681727,2.0810309817815167,2.1044844839506323,2.147551116050253
1000,3,2.042343493472113,2.0809104353499186,2.103962787158676,2.14619254771209
