distribution,sample_size,q_75,q_90,q_95,q_99
normal,5,0.4227115575313283,0.5089445231921716,0.561667953936612,0.6657652318039107
normal,10,0.306337111509396,0.3681021410824698,0.40923497675756026,0.4890505295448653
normal,15,0.25225319639096455,0.3039543360158307,0.33759158481133056,0.40152252453683107
normal,20,0.21937598215912357,0.264428879940329,0.29446292463028206,0.35174385397567165
normal,25,0.19669540737892915,0.23715324303046775,0.26367538969918786,0.3166203213677927
normal,30,0.1801804388912534,0.2175228494829843,0.24120987803590677,0.2892995809813481
normal,40,0.15720622573873577,0.18954080852428656,0.2105165475058523,0.2514946396943993
normal,50,0.1408537123005183,0.16950499224522567,0.18853043310961748,0.2262731513479849
normal,75,0.11588863225891459,0.13935434273895916,0.15461425747971821,0.1850728868345458
normal,100,0.10049844483476286,0.12104430293308263,0.13474593630070725,0.16154316854998463
normal,150,0.0821259824079944,0.0987298631448344,0.10950813558232103,0.13107484576638243
normal,200,0.07117872459459516,0.08570322174424098,0.09515902497260914,0.1143752931758978
normal,300,0.05819984726367223,0.06990697665924296,0.07762664671725253,0.09353130588358886
normal,500,0.04521973747286179,0.0544076414120805,0.06042314323601151,0.07239265560251341
normal,1000,0.032082089696561705,0.038555829712574825,0.04274870498624806,0.051167082200205445
uniform,5,0.42435875550842156,0.5092081666576386,0.5636620929558157,0.6689306876188489
uniform,10,0.306276360655789,0.3686807251978215,0.40888035974423925,0.4885174429048456
uniform,15,0.252598973194247,0.30418930249620996,0.33857437454221356,0.4051034626152803
uniform,20,0.21974120825279722,0.264894669583822,0.29401871214489245,0.353608119232163
uniform,25,0.1974538374367944,0.2372877697444433,0.2639554608461654,0.3172055683271712
uniform,30,0.1805521689584141,0.21730158779283254,0.2415207293273411,0.2892068713294755
uniform,40,0.157080597090774,0.18876537199922092,0.21003979157902944,0.25208696105277373
uniform,50,0.14086085798055342,0.16956030396424238,0.18838332719870846,0.22588497676132868
uniform,75,0.11537177578203958,0.13904078672241538,0.1542619736627542,0.1852009018896403
uniform,100,0.10026881880136138,0.12068391347088778,0.1338432117901214,0.16060577498982123
uniform,150,0.08204293357921984,0.09850920983976119,0.10951856008001482,0.1314932979515578
uniform,200,0.07109379664647676,0.08558653410894167,0.09482682592933742,0.11401723035483498
uniform,300,0.058330455006813164,0.07003581033890444,0.07804644412085172,0.0936866027865823
uniform,500,0.04519353273812709,0.054476337958110355,0.060383497799114526,0.07217154246249868
uniform,1000,0.0320554796455977,0.0385023181986503,0.04274529772493623,0.05118316498307569
exponential,5,0.4235761397666159,0.5103756080490671,0.5647511744265963,0.668553912066738
exponential,10,0.3068105745679959,0.3692686460172106,0.4104562523360488,0.48890748965594005
exponential,15,0.2526220838549324,0.3038806009153797,0.338220281642035,0.40561774900164355
exponential,20,0.21996611729256624,0.2656066427714541,0.29462711783174533,0.35266466301971794
exponential,25,0.19719429217983866,0.23752421793626752,0.26386981215931826,0.3159470732409769
exponential,30,0.18014676027108,0.21653228852615203,0.24072681490794443,0.2905004231552251
exponential,40,0.15667238332537567,0.18892909420280682,0.20992180387756498,0.25163809298964784
exponential,50,0.14061382200213338,0.169551974450274,0.18765944816843577,0.2258290600785988
exponential,75,0.11542731387051405,0.13905855796849353,0.15445371483982603,0.18420151822301015
exponential,100,0.1003774865061402,0.12076592966787955,0.1339463794068851,0.1605111262580137
exponential,150,0.0823087019366215,0.09899992274528159,0.10989478312112086,0.1315872551017213
exponential,200,0.07127644130869014,0.08555442382292122,0.09506009731347886,0.11374339787297817
exponential,300,0.05814230942582575,0.06995549086247642,0.07784729826227493,0.09339245713081827
exponential,500,0.04521377555842282,0.05436546864315515,0.06034975402375801,0.07229978337070546
exponential,1000,0.032027389874552045,0.03853801109091866,0.04280429662109718,0.05128796099462004
laplace,5,0.423169357673141,0.5111569274696538,0.5661301774112555,0.6708881238368313
laplace,10,0.30608645362111175,0.3685357545453333,0.40929123262430156,0.4910777070874297
laplace,15,0.2521548601380913,0.3036395424300034,0.3377754431545248,0.4031323198966306
laplace,20,0.21948665056422717,0.26440639776672353,0.29420028432520623,0.350889048791924
laplace,25,0.19698768955919602,0.23763196406704085,0.26433042741152857,0.3175722647431413
laplace,30,0.18087761235936434,0.21785764762366536,0.24128428224404683,0.2910445269394118
laplace,40,0.15729986490501438,0.18929188129992786,0.21028787294997536,0.25205779863115246
laplace,50,0.14086254542962912,0.16941627350656951,0.18829324740884124,0.22619651328945753
laplace,75,0.1156804308311225,0.13929135819181976,0.1549202123704846,0.1858394150211569
laplace,100,0.10044211512740484,0.1206668969381603,0.133987818882727,0.16149488768662493
laplace,150,0.08203584834459862,0.09843534476314493,0.10961655658315035,0.1312298448601528
laplace,200,0.07123192558389718,0.0856193530773577,0.09511016577662108,0.11438255801606975
laplace,300,0.0582124828449163,0.07001585675842976,0.07769764090540186,0.09328593497671814
laplace,500,0.045233002607091344,0.054322585508226266,0.06028219724612706,0.07225713932732032
laplace,1000,0.032167245327613,0.03869891073830019,0.04279982979288808,0.05125983989055814
